date,Read Type,time,kWh
2023-02-03T00:00:00Z,kWh Consumed,17:45:00,4.79
2023-02-03T00:00:00Z,kWh Consumed,18:00:00,5.56
2023-02-03T00:00:00Z,kWh Consumed,18:15:00,2.44
2023-02-03T00:00:00Z,kWh Consumed,18:30:00,2.5
2023-02-03T00:00:00Z,kWh Consumed,18:45:00,2.51
2023-02-03T00:00:00Z,kWh Consumed,19:00:00,2.95
2023-02-03T00:00:00Z,kWh Consumed,19:15:00,3.24
2023-02-03T00:00:00Z,kWh Consumed,19:30:00,2.15
2023-02-03T00:00:00Z,kWh Consumed,19:45:00,3.43
2023-02-03T00:00:00Z,kWh Consumed,20:00:00,0.87
2023-02-03T00:00:00Z,kWh Consumed,20:15:00,2.53
2023-02-03T00:00:00Z,kWh Consumed,20:30:00,0.68
2023-02-03T00:00:00Z,kWh Consumed,20:45:00,1.06
2023-02-03T00:00:00Z,kWh Consumed,21:00:00,1.11
2023-02-03T00:00:00Z,kWh Consumed,21:15:00,1.12
2023-02-03T00:00:00Z,kWh Consumed,21:30:00,1.21
2023-02-03T00:00:00Z,kWh Consumed,21:45:00,1.25
2023-02-03T00:00:00Z,kWh Consumed,22:00:00,0.39
2023-02-03T00:00:00Z,kWh Consumed,22:15:00,0.36
2023-02-03T00:00:00Z,kWh Consumed,22:30:00,0.38
2023-02-03T00:00:00Z,kWh Consumed,22:45:00,0.37
2023-02-03T00:00:00Z,kWh Consumed,23:00:00,0.36
2023-02-03T00:00:00Z,kWh Consumed,23:15:00,0.38
2023-02-03T00:00:00Z,kWh Consumed,23:30:00,0.39
2023-02-03T00:00:00Z,kWh Consumed,23:45:00,0.77
2023-02-04T00:00:00Z,kWh Consumed,00:00:00,0.7
2023-02-04T00:00:00Z,kWh Consumed,00:15:00,0.95
2023-02-04T00:00:00Z,kWh Consumed,00:30:00,1.42
2023-02-04T00:00:00Z,kWh Consumed,00:45:00,2.11
2023-02-04T00:00:00Z,kWh Consumed,01:00:00,2.09
2023-02-04T00:00:00Z,kWh Consumed,01:15:00,1.93
2023-02-04T00:00:00Z,kWh Consumed,01:30:00,1.94
2023-02-04T00:00:00Z,kWh Consumed,01:45:00,2.14
2023-02-04T00:00:00Z,kWh Consumed,02:00:00,2.19
2023-02-04T00:00:00Z,kWh Consumed,02:15:00,1.95
2023-02-04T00:00:00Z,kWh Consumed,02:30:00,1.96
2023-02-04T00:00:00Z,kWh Consumed,02:45:00,1.86
2023-02-04T00:00:00Z,kWh Consumed,03:00:00,1.95
2023-02-04T00:00:00Z,kWh Consumed,03:15:00,0.65
2023-02-04T00:00:00Z,kWh Consumed,03:30:00,0.98
2023-02-04T00:00:00Z,kWh Consumed,03:45:00,0.9
2023-02-04T00:00:00Z,kWh Consumed,04:00:00,0.57
2023-02-04T00:00:00Z,kWh Consumed,04:15:00,1.29
2023-02-04T00:00:00Z,kWh Consumed,04:30:00,0.62
2023-02-04T00:00:00Z,kWh Consumed,04:45:00,1.03
2023-02-04T00:00:00Z,kWh Consumed,05:00:00,0.74
2023-02-04T00:00:00Z,kWh Consumed,05:15:00,1.53
2023-02-04T00:00:00Z,kWh Consumed,05:30:00,1.47
2023-02-04T00:00:00Z,kWh Consumed,05:45:00,2.16
2023-02-04T00:00:00Z,kWh Consumed,06:00:00,4.87
2023-02-04T00:00:00Z,kWh Consumed,06:15:00,3.38
2023-02-04T00:00:00Z,kWh Consumed,06:30:00,2.04
2023-02-04T00:00:00Z,kWh Consumed,06:45:00,2.24
2023-02-04T00:00:00Z,kWh Consumed,07:00:00,2.253
2023-02-04T00:00:00Z,kWh Consumed,07:15:00,1.06
2023-02-04T00:00:00Z,kWh Consumed,07:30:00,1.403
2023-02-04T00:00:00Z,kWh Consumed,07:45:00,2.582
2023-02-04T00:00:00Z,kWh Consumed,08:00:00,1.388
2023-02-04T00:00:00Z,kWh Consumed,08:15:00,1.033
2023-02-04T00:00:00Z,kWh Consumed,08:30:00,1.035
2023-02-04T00:00:00Z,kWh Consumed,08:45:00,0.6349999999999999
2023-02-04T00:00:00Z,kWh Consumed,09:00:00,1.037
2023-02-04T00:00:00Z,kWh Consumed,09:15:00,0.7689999999999999
2023-02-04T00:00:00Z,kWh Consumed,09:30:00,0.976
2023-02-04T00:00:00Z,kWh Consumed,09:45:00,1.143
2023-02-04T00:00:00Z,kWh Consumed,10:00:00,0.6739999999999999
2023-02-04T00:00:00Z,kWh Consumed,10:15:00,1.295
2023-02-04T00:00:00Z,kWh Consumed,10:30:00,1.226
2023-02-04T00:00:00Z,kWh Consumed,10:45:00,1.9089999999999998
2023-02-04T00:00:00Z,kWh Consumed,11:00:00,1.501
2023-02-04T00:00:00Z,kWh Consumed,11:15:00,1.224
2023-02-04T00:00:00Z,kWh Consumed,11:30:00,0.6179999999999999
2023-02-04T00:00:00Z,kWh Consumed,11:45:00,1.0950000000000002
2023-02-04T00:00:00Z,kWh Consumed,12:00:00,0.817
2023-02-04T00:00:00Z,kWh Consumed,12:15:00,0.8840000000000001
2023-02-04T00:00:00Z,kWh Consumed,12:30:00,0.6699999999999999
2023-02-04T00:00:00Z,kWh Consumed,12:45:00,0.8619999999999999
2023-02-04T00:00:00Z,kWh Consumed,13:00:00,0.7890000000000001
2023-02-04T00:00:00Z,kWh Consumed,13:15:00,0.618
2023-02-04T00:00:00Z,kWh Consumed,13:30:00,3.041
2023-02-04T00:00:00Z,kWh Consumed,13:45:00,2.981
2023-02-04T00:00:00Z,kWh Consumed,14:00:00,3.002
2023-02-04T00:00:00Z,kWh Consumed,14:15:00,3.149
2023-02-04T00:00:00Z,kWh Consumed,14:30:00,2.124
2023-02-04T00:00:00Z,kWh Consumed,14:45:00,0.702
2023-02-04T00:00:00Z,kWh Consumed,15:00:00,0.6460000000000001
2023-02-04T00:00:00Z,kWh Consumed,15:15:00,0.6839999999999999
2023-02-04T00:00:00Z,kWh Consumed,15:30:00,0.8940000000000001
2023-02-04T00:00:00Z,kWh Consumed,15:45:00,0.8190000000000001
2023-02-04T00:00:00Z,kWh Consumed,16:00:00,0.6119999999999999
2023-02-04T00:00:00Z,kWh Consumed,16:15:00,0.6929999999999998
2023-02-04T00:00:00Z,kWh Consumed,16:30:00,0.8879999999999999
2023-02-04T00:00:00Z,kWh Consumed,16:45:00,0.7929999999999999
2023-02-04T00:00:00Z,kWh Consumed,17:00:00,0.563
2023-02-04T00:00:00Z,kWh Consumed,17:15:00,0.747
2023-02-04T00:00:00Z,kWh Consumed,17:30:00,0.88
2023-02-04T00:00:00Z,kWh Consumed,17:45:00,0.66
2023-02-04T00:00:00Z,kWh Consumed,18:00:00,0.64
2023-02-04T00:00:00Z,kWh Consumed,18:15:00,1.06
2023-02-04T00:00:00Z,kWh Consumed,18:30:00,0.64
2023-02-04T00:00:00Z,kWh Consumed,18:45:00,0.61
2023-02-04T00:00:00Z,kWh Consumed,19:00:00,1
2023-02-04T00:00:00Z,kWh Consumed,19:15:00,0.66
2023-02-04T00:00:00Z,kWh Consumed,19:30:00,0.65
2023-02-04T00:00:00Z,kWh Consumed,19:45:00,1.08
2023-02-04T00:00:00Z,kWh Consumed,20:00:00,0.64
2023-02-04T00:00:00Z,kWh Consumed,20:15:00,1.12
2023-02-04T00:00:00Z,kWh Consumed,20:30:00,0.9
2023-02-04T00:00:00Z,kWh Consumed,20:45:00,0.69
2023-02-04T00:00:00Z,kWh Consumed,21:00:00,1.32
2023-02-04T00:00:00Z,kWh Consumed,21:15:00,0.74
2023-02-04T00:00:00Z,kWh Consumed,21:30:00,1.29
2023-02-04T00:00:00Z,kWh Consumed,21:45:00,1.17
2023-02-04T00:00:00Z,kWh Consumed,22:00:00,0.35
2023-02-04T00:00:00Z,kWh Consumed,22:15:00,0.32
2023-02-04T00:00:00Z,kWh Consumed,22:30:00,0.39
2023-02-04T00:00:00Z,kWh Consumed,22:45:00,0.74
2023-02-04T00:00:00Z,kWh Consumed,23:00:00,0.83
2023-02-04T00:00:00Z,kWh Consumed,23:15:00,1.18
2023-02-04T00:00:00Z,kWh Consumed,23:30:00,0.85
2023-02-04T00:00:00Z,kWh Consumed,23:45:00,0.79
2023-02-05T00:00:00Z,kWh Consumed,00:00:00,1.4
2023-02-05T00:00:00Z,kWh Consumed,00:15:00,1.16
2023-02-05T00:00:00Z,kWh Consumed,00:30:00,1.51
2023-02-05T00:00:00Z,kWh Consumed,00:45:00,1.57
2023-02-05T00:00:00Z,kWh Consumed,01:00:00,1.33
2023-02-05T00:00:00Z,kWh Consumed,01:15:00,1.04
2023-02-05T00:00:00Z,kWh Consumed,01:30:00,1.48
2023-02-05T00:00:00Z,kWh Consumed,01:45:00,1.29
2023-02-05T00:00:00Z,kWh Consumed,02:00:00,0.77
2023-02-05T00:00:00Z,kWh Consumed,02:15:00,1.48
2023-02-05T00:00:00Z,kWh Consumed,02:30:00,1.28
2023-02-05T00:00:00Z,kWh Consumed,02:45:00,1.04
2023-02-05T00:00:00Z,kWh Consumed,03:00:00,1.61
2023-02-05T00:00:00Z,kWh Consumed,03:15:00,1.26
2023-02-05T00:00:00Z,kWh Consumed,03:30:00,1.09
2023-02-05T00:00:00Z,kWh Consumed,03:45:00,1.49
2023-02-05T00:00:00Z,kWh Consumed,04:00:00,1.05
2023-02-05T00:00:00Z,kWh Consumed,04:15:00,0.96
2023-02-05T00:00:00Z,kWh Consumed,04:30:00,1.54
2023-02-05T00:00:00Z,kWh Consumed,04:45:00,1.07
2023-02-05T00:00:00Z,kWh Consumed,05:00:00,1.88
2023-02-05T00:00:00Z,kWh Consumed,05:15:00,2.18
2023-02-05T00:00:00Z,kWh Consumed,05:30:00,1.46
2023-02-05T00:00:00Z,kWh Consumed,05:45:00,1.45
2023-02-05T00:00:00Z,kWh Consumed,06:00:00,2.11
2023-02-05T00:00:00Z,kWh Consumed,06:15:00,2.81
2023-02-05T00:00:00Z,kWh Consumed,06:30:00,1.85
2023-02-05T00:00:00Z,kWh Consumed,06:45:00,1.08
2023-02-05T00:00:00Z,kWh Consumed,07:00:00,1.06
2023-02-05T00:00:00Z,kWh Consumed,07:15:00,1.047
2023-02-05T00:00:00Z,kWh Consumed,07:30:00,1.077
2023-02-05T00:00:00Z,kWh Consumed,07:45:00,1.067
2023-02-05T00:00:00Z,kWh Consumed,08:00:00,0.699
2023-02-05T00:00:00Z,kWh Consumed,08:15:00,0.889
2023-02-05T00:00:00Z,kWh Consumed,08:30:00,0.526
2023-02-05T00:00:00Z,kWh Consumed,08:45:00,0.716
2023-02-05T00:00:00Z,kWh Consumed,09:00:00,0.767
2023-02-05T00:00:00Z,kWh Consumed,09:15:00,0.5609999999999999
2023-02-05T00:00:00Z,kWh Consumed,09:30:00,0.4750000000000001
2023-02-05T00:00:00Z,kWh Consumed,09:45:00,0.7510000000000001
2023-02-05T00:00:00Z,kWh Consumed,10:00:00,0.7939999999999999
2023-02-05T00:00:00Z,kWh Consumed,10:15:00,0.3770000000000001
2023-02-05T00:00:00Z,kWh Consumed,10:30:00,0.684
2023-02-05T00:00:00Z,kWh Consumed,10:45:00,0.765
2023-02-05T00:00:00Z,kWh Consumed,11:00:00,0.3410000000000001
2023-02-05T00:00:00Z,kWh Consumed,11:15:00,0.6629999999999999
2023-02-05T00:00:00Z,kWh Consumed,11:30:00,0.2849999999999999
2023-02-05T00:00:00Z,kWh Consumed,11:45:00,0.673
2023-02-05T00:00:00Z,kWh Consumed,12:00:00,0.30200000000000005
2023-02-05T00:00:00Z,kWh Consumed,12:15:00,0.671
2023-02-05T00:00:00Z,kWh Consumed,12:30:00,0.2370000000000001
2023-02-05T00:00:00Z,kWh Consumed,12:45:00,0.7230000000000001
2023-02-05T00:00:00Z,kWh Consumed,13:00:00,0.30300000000000005
2023-02-05T00:00:00Z,kWh Consumed,13:15:00,0.5589999999999999
2023-02-05T00:00:00Z,kWh Consumed,13:30:00,0.4700000000000001
2023-02-05T00:00:00Z,kWh Consumed,13:45:00,0.826
2023-02-05T00:00:00Z,kWh Consumed,14:00:00,0.613
2023-02-05T00:00:00Z,kWh Consumed,14:15:00,0.28900000000000003
2023-02-05T00:00:00Z,kWh Consumed,14:30:00,0.628
2023-02-05T00:00:00Z,kWh Consumed,14:45:00,0.29500000000000004
2023-02-05T00:00:00Z,kWh Consumed,15:00:00,0.285
2023-02-05T00:00:00Z,kWh Consumed,15:15:00,0.669
2023-02-05T00:00:00Z,kWh Consumed,15:30:00,0.303
2023-02-05T00:00:00Z,kWh Consumed,15:45:00,0.44099999999999995
2023-02-05T00:00:00Z,kWh Consumed,16:00:00,0.505
2023-02-05T00:00:00Z,kWh Consumed,16:15:00,0.8480000000000001
2023-02-05T00:00:00Z,kWh Consumed,16:30:00,0.5449999999999999
2023-02-05T00:00:00Z,kWh Consumed,16:45:00,2.2640000000000002
2023-02-05T00:00:00Z,kWh Consumed,17:00:00,2.8209999999999997
2023-02-05T00:00:00Z,kWh Consumed,17:15:00,3.114
2023-02-05T00:00:00Z,kWh Consumed,17:30:00,3.04
2023-02-05T00:00:00Z,kWh Consumed,17:45:00,3.01
2023-02-05T00:00:00Z,kWh Consumed,18:00:00,3.33
2023-02-05T00:00:00Z,kWh Consumed,18:15:00,3.86
2023-02-05T00:00:00Z,kWh Consumed,18:30:00,3.52
2023-02-05T00:00:00Z,kWh Consumed,18:45:00,3.24
2023-02-05T00:00:00Z,kWh Consumed,19:00:00,2.03
2023-02-05T00:00:00Z,kWh Consumed,19:15:00,1.88
2023-02-05T00:00:00Z,kWh Consumed,19:30:00,1.31
2023-02-05T00:00:00Z,kWh Consumed,19:45:00,1.89
2023-02-05T00:00:00Z,kWh Consumed,20:00:00,1.48
2023-02-05T00:00:00Z,kWh Consumed,20:15:00,1.97
2023-02-05T00:00:00Z,kWh Consumed,20:30:00,1.43
2023-02-05T00:00:00Z,kWh Consumed,20:45:00,1.76
2023-02-05T00:00:00Z,kWh Consumed,21:00:00,1.39
2023-02-05T00:00:00Z,kWh Consumed,21:15:00,1.77
2023-02-05T00:00:00Z,kWh Consumed,21:30:00,0.72
2023-02-05T00:00:00Z,kWh Consumed,21:45:00,0.66
2023-02-05T00:00:00Z,kWh Consumed,22:00:00,0.31
2023-02-05T00:00:00Z,kWh Consumed,22:15:00,0.32
2023-02-05T00:00:00Z,kWh Consumed,22:30:00,0.33
2023-02-05T00:00:00Z,kWh Consumed,22:45:00,0.31
2023-02-05T00:00:00Z,kWh Consumed,23:00:00,0.3
2023-02-05T00:00:00Z,kWh Consumed,23:15:00,0.32
2023-02-05T00:00:00Z,kWh Consumed,23:30:00,0.3
2023-02-05T00:00:00Z,kWh Consumed,23:45:00,0.3
2023-02-06T00:00:00Z,kWh Consumed,00:00:00,0.33
2023-02-06T00:00:00Z,kWh Consumed,00:15:00,0.44
2023-02-06T00:00:00Z,kWh Consumed,00:30:00,0.31
2023-02-06T00:00:00Z,kWh Consumed,00:45:00,0.31
2023-02-06T00:00:00Z,kWh Consumed,01:00:00,0.27
2023-02-06T00:00:00Z,kWh Consumed,01:15:00,0.28
2023-02-06T00:00:00Z,kWh Consumed,01:30:00,0.28
2023-02-06T00:00:00Z,kWh Consumed,01:45:00,0.27
2023-02-06T00:00:00Z,kWh Consumed,02:00:00,0.28
2023-02-06T00:00:00Z,kWh Consumed,02:15:00,0.25
2023-02-06T00:00:00Z,kWh Consumed,02:30:00,0.24
2023-02-06T00:00:00Z,kWh Consumed,02:45:00,0.26
2023-02-06T00:00:00Z,kWh Consumed,03:00:00,0.62
2023-02-06T00:00:00Z,kWh Consumed,03:15:00,0.24
2023-02-06T00:00:00Z,kWh Consumed,03:30:00,0.35
2023-02-06T00:00:00Z,kWh Consumed,03:45:00,0.56
2023-02-06T00:00:00Z,kWh Consumed,04:00:00,0.27
2023-02-06T00:00:00Z,kWh Consumed,04:15:00,0.65
2023-02-06T00:00:00Z,kWh Consumed,04:30:00,0.25
2023-02-06T00:00:00Z,kWh Consumed,04:45:00,0.51
2023-02-06T00:00:00Z,kWh Consumed,05:00:00,0.39
2023-02-06T00:00:00Z,kWh Consumed,05:15:00,0.25
2023-02-06T00:00:00Z,kWh Consumed,05:30:00,0.65
2023-02-06T00:00:00Z,kWh Consumed,05:45:00,0.27
2023-02-06T00:00:00Z,kWh Consumed,06:00:00,1.07
2023-02-06T00:00:00Z,kWh Consumed,06:15:00,1.89
2023-02-06T00:00:00Z,kWh Consumed,06:30:00,0.62
2023-02-06T00:00:00Z,kWh Consumed,06:45:00,0.62
2023-02-06T00:00:00Z,kWh Consumed,07:00:00,0.761
2023-02-06T00:00:00Z,kWh Consumed,07:15:00,0.853
2023-02-06T00:00:00Z,kWh Consumed,07:30:00,0.694
2023-02-06T00:00:00Z,kWh Consumed,07:45:00,0.5820000000000001
2023-02-06T00:00:00Z,kWh Consumed,08:00:00,0.548
2023-02-06T00:00:00Z,kWh Consumed,08:15:00,0.741
2023-02-06T00:00:00Z,kWh Consumed,08:30:00,0.801
2023-02-06T00:00:00Z,kWh Consumed,08:45:00,0.573
2023-02-06T00:00:00Z,kWh Consumed,09:00:00,0.5429999999999999
2023-02-06T00:00:00Z,kWh Consumed,09:15:00,0.8109999999999999
2023-02-06T00:00:00Z,kWh Consumed,09:30:00,0.43600000000000005
2023-02-06T00:00:00Z,kWh Consumed,09:45:00,0.5900000000000001
2023-02-06T00:00:00Z,kWh Consumed,10:00:00,0.5109999999999999
2023-02-06T00:00:00Z,kWh Consumed,10:15:00,0.569
2023-02-06T00:00:00Z,kWh Consumed,10:30:00,0.6639999999999999
2023-02-06T00:00:00Z,kWh Consumed,10:45:00,0.458
2023-02-06T00:00:00Z,kWh Consumed,11:00:00,0.715
2023-02-06T00:00:00Z,kWh Consumed,11:15:00,0.35300000000000004
2023-02-06T00:00:00Z,kWh Consumed,11:30:00,0.739
2023-02-06T00:00:00Z,kWh Consumed,11:45:00,0.32
2023-02-06T00:00:00Z,kWh Consumed,12:00:00,0.751
2023-02-06T00:00:00Z,kWh Consumed,12:15:00,0.357
2023-02-06T00:00:00Z,kWh Consumed,12:30:00,0.729
2023-02-06T00:00:00Z,kWh Consumed,12:45:00,0.471
2023-02-06T00:00:00Z,kWh Consumed,13:00:00,0.632
2023-02-06T00:00:00Z,kWh Consumed,13:15:00,0.532
2023-02-06T00:00:00Z,kWh Consumed,13:30:00,0.52
2023-02-06T00:00:00Z,kWh Consumed,13:45:00,0.628
2023-02-06T00:00:00Z,kWh Consumed,14:00:00,0.41500000000000004
2023-02-06T00:00:00Z,kWh Consumed,14:15:00,0.627
2023-02-06T00:00:00Z,kWh Consumed,14:30:00,0.503
2023-02-06T00:00:00Z,kWh Consumed,14:45:00,0.539
2023-02-06T00:00:00Z,kWh Consumed,15:00:00,0.65
2023-02-06T00:00:00Z,kWh Consumed,15:15:00,0.554
2023-02-06T00:00:00Z,kWh Consumed,15:30:00,0.979
2023-02-06T00:00:00Z,kWh Consumed,15:45:00,0.774
2023-02-06T00:00:00Z,kWh Consumed,16:00:00,0.499
2023-02-06T00:00:00Z,kWh Consumed,16:15:00,0.718
2023-02-06T00:00:00Z,kWh Consumed,16:30:00,0.571
2023-02-06T00:00:00Z,kWh Consumed,16:45:00,0.653
2023-02-06T00:00:00Z,kWh Consumed,17:00:00,0.634
2023-02-06T00:00:00Z,kWh Consumed,17:15:00,1.571
2023-02-06T00:00:00Z,kWh Consumed,17:30:00,0.84
2023-02-06T00:00:00Z,kWh Consumed,17:45:00,0.82
2023-02-06T00:00:00Z,kWh Consumed,18:00:00,0.98
2023-02-06T00:00:00Z,kWh Consumed,18:15:00,0.93
2023-02-06T00:00:00Z,kWh Consumed,18:30:00,0.88
2023-02-06T00:00:00Z,kWh Consumed,18:45:00,0.67
2023-02-06T00:00:00Z,kWh Consumed,19:00:00,0.91
2023-02-06T00:00:00Z,kWh Consumed,19:15:00,0.98
2023-02-06T00:00:00Z,kWh Consumed,19:30:00,0.83
2023-02-06T00:00:00Z,kWh Consumed,19:45:00,0.63
2023-02-06T00:00:00Z,kWh Consumed,20:00:00,0.88
2023-02-06T00:00:00Z,kWh Consumed,20:15:00,0.95
2023-02-06T00:00:00Z,kWh Consumed,20:30:00,0.75
2023-02-06T00:00:00Z,kWh Consumed,20:45:00,0.68
2023-02-06T00:00:00Z,kWh Consumed,21:00:00,0.82
2023-02-06T00:00:00Z,kWh Consumed,21:15:00,0.94
2023-02-06T00:00:00Z,kWh Consumed,21:30:00,0.81
2023-02-06T00:00:00Z,kWh Consumed,21:45:00,0.6
2023-02-06T00:00:00Z,kWh Consumed,22:00:00,0.34
2023-02-06T00:00:00Z,kWh Consumed,22:15:00,0.31
2023-02-06T00:00:00Z,kWh Consumed,22:30:00,0.29
2023-02-06T00:00:00Z,kWh Consumed,22:45:00,0.28
2023-02-06T00:00:00Z,kWh Consumed,23:00:00,0.24
2023-02-06T00:00:00Z,kWh Consumed,23:15:00,0.25
2023-02-06T00:00:00Z,kWh Consumed,23:30:00,0.26
2023-02-06T00:00:00Z,kWh Consumed,23:45:00,0.24
2023-02-07T00:00:00Z,kWh Consumed,00:00:00,0.26
2023-02-07T00:00:00Z,kWh Consumed,00:15:00,0.28
2023-02-07T00:00:00Z,kWh Consumed,00:30:00,0.27
2023-02-07T00:00:00Z,kWh Consumed,00:45:00,0.29
2023-02-07T00:00:00Z,kWh Consumed,01:00:00,0.26
2023-02-07T00:00:00Z,kWh Consumed,01:15:00,0.25
2023-02-07T00:00:00Z,kWh Consumed,01:30:00,0.26
2023-02-07T00:00:00Z,kWh Consumed,01:45:00,0.24
2023-02-07T00:00:00Z,kWh Consumed,02:00:00,0.25
2023-02-07T00:00:00Z,kWh Consumed,02:15:00,0.33
2023-02-07T00:00:00Z,kWh Consumed,02:30:00,0.61
2023-02-07T00:00:00Z,kWh Consumed,02:45:00,0.41
2023-02-07T00:00:00Z,kWh Consumed,03:00:00,0.4
2023-02-07T00:00:00Z,kWh Consumed,03:15:00,0.58
2023-02-07T00:00:00Z,kWh Consumed,03:30:00,0.48
2023-02-07T00:00:00Z,kWh Consumed,03:45:00,0.48
2023-02-07T00:00:00Z,kWh Consumed,04:00:00,0.63
2023-02-07T00:00:00Z,kWh Consumed,04:15:00,0.44
2023-02-07T00:00:00Z,kWh Consumed,04:30:00,1.17
2023-02-07T00:00:00Z,kWh Consumed,04:45:00,1.11
2023-02-07T00:00:00Z,kWh Consumed,05:00:00,1.86
2023-02-07T00:00:00Z,kWh Consumed,05:15:00,1.94
2023-02-07T00:00:00Z,kWh Consumed,05:30:00,1.56
2023-02-07T00:00:00Z,kWh Consumed,05:45:00,1.91
2023-02-07T00:00:00Z,kWh Consumed,06:00:00,2.26
2023-02-07T00:00:00Z,kWh Consumed,06:15:00,3.37
2023-02-07T00:00:00Z,kWh Consumed,06:30:00,2.33
2023-02-07T00:00:00Z,kWh Consumed,06:45:00,2.101
2023-02-07T00:00:00Z,kWh Consumed,07:00:00,0.872
2023-02-07T00:00:00Z,kWh Consumed,07:15:00,0.981
2023-02-07T00:00:00Z,kWh Consumed,07:30:00,0.679
2023-02-07T00:00:00Z,kWh Consumed,07:45:00,0.7709999999999999
2023-02-07T00:00:00Z,kWh Consumed,08:00:00,1.077
2023-02-07T00:00:00Z,kWh Consumed,08:15:00,1.6139999999999999
2023-02-07T00:00:00Z,kWh Consumed,08:30:00,0.5579999999999999
2023-02-07T00:00:00Z,kWh Consumed,08:45:00,0.677
2023-02-07T00:00:00Z,kWh Consumed,09:00:00,0.7969999999999999
2023-02-07T00:00:00Z,kWh Consumed,09:15:00,0.9239999999999999
2023-02-07T00:00:00Z,kWh Consumed,09:30:00,0.516
2023-02-07T00:00:00Z,kWh Consumed,09:45:00,0.764
2023-02-07T00:00:00Z,kWh Consumed,10:00:00,0.752
2023-02-07T00:00:00Z,kWh Consumed,10:15:00,0.42099999999999993
2023-02-07T00:00:00Z,kWh Consumed,10:30:00,0.783
2023-02-07T00:00:00Z,kWh Consumed,10:45:00,0.49200000000000005
2023-02-07T00:00:00Z,kWh Consumed,11:00:00,0.7040000000000001
2023-02-07T00:00:00Z,kWh Consumed,11:15:00,0.7879999999999999
2023-02-07T00:00:00Z,kWh Consumed,11:30:00,0.3520000000000001
2023-02-07T00:00:00Z,kWh Consumed,11:45:00,0.8159999999999998
2023-02-07T00:00:00Z,kWh Consumed,12:00:00,0.645
2023-02-07T00:00:00Z,kWh Consumed,12:15:00,0.5119999999999999
2023-02-07T00:00:00Z,kWh Consumed,12:30:00,0.8180000000000001
2023-02-07T00:00:00Z,kWh Consumed,12:45:00,0.351
2023-02-07T00:00:00Z,kWh Consumed,13:00:00,0.8220000000000001
2023-02-07T00:00:00Z,kWh Consumed,13:15:00,0.46099999999999985
2023-02-07T00:00:00Z,kWh Consumed,13:30:00,0.657
2023-02-07T00:00:00Z,kWh Consumed,13:45:00,0.6379999999999999
2023-02-07T00:00:00Z,kWh Consumed,14:00:00,0.49000000000000005
2023-02-07T00:00:00Z,kWh Consumed,14:15:00,0.7959999999999999
2023-02-07T00:00:00Z,kWh Consumed,14:30:00,0.366
2023-02-07T00:00:00Z,kWh Consumed,14:45:00,0.756
2023-02-07T00:00:00Z,kWh Consumed,15:00:00,0.376
2023-02-07T00:00:00Z,kWh Consumed,15:15:00,0.784
2023-02-07T00:00:00Z,kWh Consumed,15:30:00,0.821
2023-02-07T00:00:00Z,kWh Consumed,15:45:00,0.3820000000000001
2023-02-07T00:00:00Z,kWh Consumed,16:00:00,0.778
2023-02-07T00:00:00Z,kWh Consumed,16:15:00,1.056
2023-02-07T00:00:00Z,kWh Consumed,16:30:00,0.393
2023-02-07T00:00:00Z,kWh Consumed,16:45:00,0.7829999999999999
2023-02-07T00:00:00Z,kWh Consumed,17:00:00,0.384
2023-02-07T00:00:00Z,kWh Consumed,17:15:00,0.821
2023-02-07T00:00:00Z,kWh Consumed,17:30:00,0.4
2023-02-07T00:00:00Z,kWh Consumed,17:45:00,0.84
2023-02-07T00:00:00Z,kWh Consumed,18:00:00,0.49
2023-02-07T00:00:00Z,kWh Consumed,18:15:00,0.88
2023-02-07T00:00:00Z,kWh Consumed,18:30:00,0.47
2023-02-07T00:00:00Z,kWh Consumed,18:45:00,0.9
2023-02-07T00:00:00Z,kWh Consumed,19:00:00,0.5
2023-02-07T00:00:00Z,kWh Consumed,19:15:00,0.92
2023-02-07T00:00:00Z,kWh Consumed,19:30:00,0.5
2023-02-07T00:00:00Z,kWh Consumed,19:45:00,0.87
2023-02-07T00:00:00Z,kWh Consumed,20:00:00,0.43
2023-02-07T00:00:00Z,kWh Consumed,20:15:00,0.81
2023-02-07T00:00:00Z,kWh Consumed,20:30:00,0.32
2023-02-07T00:00:00Z,kWh Consumed,20:45:00,0.74
2023-02-07T00:00:00Z,kWh Consumed,21:00:00,0.4
2023-02-07T00:00:00Z,kWh Consumed,21:15:00,0.64
2023-02-07T00:00:00Z,kWh Consumed,21:30:00,0.4
2023-02-07T00:00:00Z,kWh Consumed,21:45:00,0.6
2023-02-07T00:00:00Z,kWh Consumed,22:00:00,0.28
2023-02-07T00:00:00Z,kWh Consumed,22:15:00,0.27
2023-02-07T00:00:00Z,kWh Consumed,22:30:00,0.29
2023-02-07T00:00:00Z,kWh Consumed,22:45:00,0.28
2023-02-07T00:00:00Z,kWh Consumed,23:00:00,0.28
2023-02-07T00:00:00Z,kWh Consumed,23:15:00,0.32
2023-02-07T00:00:00Z,kWh Consumed,23:30:00,0.27
2023-02-07T00:00:00Z,kWh Consumed,23:45:00,0.27
2023-02-08T00:00:00Z,kWh Consumed,00:00:00,0.27
2023-02-08T00:00:00Z,kWh Consumed,00:15:00,0.24
2023-02-08T00:00:00Z,kWh Consumed,00:30:00,0.24
2023-02-08T00:00:00Z,kWh Consumed,00:45:00,0.26
